N,mean_time,std_time,min_time,max_time,solver,device
5000,5.82655958,0.7199013222625391,5.4284618,7.0994117,MATLAB ode45,cpu
10000,11.637387720000001,0.39758909191233743,11.3161468,12.3077076,MATLAB ode45,cpu
100000,102.25776014,1.5865856193130596,101.3499956,105.0758904,MATLAB ode45,cpu
5000,4.802439137400006,0.3274773558079738,4.630156424999996,5.387563150999995,JAX/Diffrax,cpu
10000,9.588220945599982,0.25045838636957296,9.410124655000004,10.029905901000006,JAX/Diffrax,cpu
100000,60.669928764200016,3.0085464254217538,58.33529541000007,65.70688075399994,JAX/Diffrax,cpu
5000,12.297774262800022,0.2961506880803164,12.02386973900002,12.753598128000021,JAX/Diffrax,cuda
10000,12.443031376000045,0.3584771042441464,12.169974785000022,13.070213362999993,JAX/Diffrax,cuda
100000,12.040152742799956,0.3791699430205477,11.801604238999971,12.712605536999945,JAX/Diffrax,cuda
5000,7.3624535123999975,0.3475893605261042,7.048030148999942,7.774173492000045,torchdiffeq,cpu
10000,9.22156863220007,0.19307205471764638,9.064808864000042,9.557076184000152,torchdiffeq,cpu
100000,31.923293641599912,1.795599294675751,30.765410721999842,35.08881461300007,torchdiffeq,cpu
5000,36.90105281760002,0.13612544831849546,36.749070171000085,37.08261621199995,torchdiffeq,cuda
10000,35.94045024599991,1.2398328838792885,34.6246644429998,37.901632801000005,torchdiffeq,cuda
100000,31.239913380799997,0.5408573671690895,30.527094328999965,31.907006651000074,torchdiffeq,cuda
5000,29.128994232399965,0.26678247755996,28.8498814510001,29.505864975999884,torchode,cuda
10000,30.142221580200065,0.3118103716474219,29.670135326000036,30.499333985999783,torchode,cuda
100000,364.538324552,122.05359692960249,309.4117136310001,582.87340632,torchode,cuda
