timestamp,solver,device,parallel,n_samples,completed_samples,elapsed_seconds,time_per_integration_ms,rtol,atol,git_commit,basin_stability_succeeded
2025-11-19 23:23:47,jax_diffrax_dopri5,cpu,True,10000,10000,5.703479,0.570348,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:24:09,jax_diffrax_tsit5,cpu,True,10000,10000,18.442447,1.844245,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:26:03,jax_diffrax_dopri5,cuda,True,10000,10000,92.575097,9.257510,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:29:20,jax_diffrax_tsit5,cuda,True,10000,4000,141.276602,35.319150,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:37:28,jax_diffrax_dopri5,cpu,True,10000,10000,9.327070,0.932707,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:38:06,jax_diffrax_tsit5,cpu,True,10000,10000,34.030796,3.403080,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:38:34,jax_diffrax_dopri5,cuda,True,10000,10000,11.566992,1.156699,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:40:08,jax_diffrax_tsit5,cuda,True,10000,10000,43.208797,4.320880,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-19 23:57:26,torchode_dopri5,cpu,True,10000,10000,74.161849,7.416185,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-20 00:05:02,torchode_tsit5,cpu,True,10000,10000,400.497780,40.049778,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-20 00:06:06,torchode_dopri5,cuda,True,10000,10000,30.956856,3.095686,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-20 00:09:46,torchode_tsit5,cuda,True,10000,10000,112.785315,11.278532,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-20 00:37:14,torchdiffeq_dopri5,cpu,True,10000,10000,16.318050,1.631805,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-20 00:37:15,torchdiffeq_rk4,cpu,True,10000,10000,0.230290,0.023029,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,False
2025-11-20 00:38:28,torchdiffeq_dopri5,cuda,True,10000,10000,30.526576,3.052658,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True
2025-11-20 00:38:29,torchdiffeq_rk4,cuda,True,10000,10000,0.658131,0.065813,1.00e-08,1.00e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,False
2025-11-20 00:50:48,matlab_ode45,cpu,1,10000,10000,11.327912,1.132791,1.00e-08,1.00e-06,unknown,True
2025-11-20 01:28:43,jax_diffrax_dopri5,cpu,True,100000,100000,56.355671,0.563557,1.00e-08,1.00e-06,cc1ba9c471640ee3be4c9b41cf944cd9876ff108,True
2025-11-20 01:29:07,jax_diffrax_dopri5,cuda,True,100000,100000,11.788935,0.117889,1.00e-08,1.00e-06,cc1ba9c471640ee3be4c9b41cf944cd9876ff108,True
2025-11-20 01:30:31,matlab_ode45,cpu,1,100000,100000,121.941377,1.219414,1.00e-08,1.00e-06,unknown,True
2025-11-20 01:36:52,jax_diffrax_dopri5,cuda,True,100000,100000,11.722995,0.117230,1.00e-08,1.00e-06,cc1ba9c471640ee3be4c9b41cf944cd9876ff108,True
