timestamp,solver,device,parallel,n_samples,completed_samples,elapsed_seconds,time_per_integration_ms,rtol,atol,git_commit,basin_stability_succeeded,speedup,relative_performance
2025-11-19 23:23:47,jax_diffrax_dopri5,cpu,True,10000,10000,5.703479,0.570348,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,21.380174626749746,4.677230272707187
2025-11-19 23:24:09,jax_diffrax_tsit5,cpu,True,10000,10000,18.442447,1.844245,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,6.611995523153733,15.124027179059985
2025-11-19 23:26:03,jax_diffrax_dopri5,cuda,True,10000,10000,92.575097,9.25751,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,1.317215762679676,75.91770675182715
2025-11-19 23:29:20,jax_diffrax_tsit5,cuda,True,10000,4000,141.276602,35.31915,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,0.8631392266923295,115.85616422881628
2025-11-19 23:37:28,jax_diffrax_dopri5,cpu,True,10000,10000,9.32707,0.932707,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,13.073921070604165,7.648814725128125
2025-11-19 23:38:06,jax_diffrax_tsit5,cpu,True,10000,10000,34.030796,3.40308,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,3.5832654928200913,27.907505095665762
2025-11-19 23:38:34,jax_diffrax_dopri5,cuda,True,10000,10000,11.566992,1.156699,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,10.542185643423977,9.485699017487722
2025-11-19 23:40:08,jax_diffrax_tsit5,cuda,True,10000,10000,43.208797,4.32088,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,2.8221423753130646,35.43407337445434
2025-11-19 23:57:26,torchode_dopri5,cpu,True,10000,10000,74.161849,7.416185,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,1.6442602044617307,60.81762468534369
2025-11-20 00:05:02,torchode_tsit5,cpu,True,10000,10000,400.49778,40.049778,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,0.3044745391597427,328.43468710378755
2025-11-20 00:06:06,torchode_dopri5,cuda,True,10000,10000,30.956856,3.095686,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,3.9390749822914835,25.38667084266237
2025-11-20 00:09:46,torchode_tsit5,cuda,True,10000,10000,112.785315,11.278532,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,1.081181331097936,92.4914231532747
2025-11-20 00:37:14,torchdiffeq_dopri5,cpu,True,10000,10000,16.31805,1.631805,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,7.472790989119411,13.38188103288353
2025-11-20 00:37:15,torchdiffeq_rk4,cpu,True,10000,10000,0.23029,0.023029,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,False,529.5122541143776,0.18885304206463077
2025-11-20 00:38:28,torchdiffeq_dopri5,cuda,True,10000,10000,30.526576,3.052658,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,True,3.9945972650191757,25.03381276398084
2025-11-20 00:38:29,torchdiffeq_rk4,cuda,True,10000,10000,0.658131,0.065813,1e-08,1e-06,4bc1a4b43d129b10af20966dac5c8f512710602b,False,185.28435372289104,0.5397109793175454
2025-11-20 00:50:48,matlab_ode45,cpu,1,10000,10000,11.327912,1.132791,1e-08,1e-06,unknown,True,10.764682582279947,9.28963759364469
2025-11-20 01:28:43,jax_diffrax_dopri5,cpu,True,100000,100000,56.355671,0.563557,1e-08,1e-06,cc1ba9c471640ee3be4c9b41cf944cd9876ff108,True,2.1637818312907675,46.2153801986343
2025-11-20 01:29:07,jax_diffrax_dopri5,cuda,True,100000,100000,11.788935,0.117889,1e-08,1e-06,cc1ba9c471640ee3be4c9b41cf944cd9876ff108,True,10.343714423737174,9.667706967094524
2025-11-20 01:30:31,matlab_ode45,cpu,1,100000,100000,121.941377,1.219414,1e-08,1e-06,unknown,True,1.0,100.0
