solver,device,n_samples,completed_samples,elapsed_seconds,time_per_integration_ms,speedup,relative_performance,basin_stability_succeeded
torchdiffeq_rk4,cpu,10000,10000,0.23029,0.023029,529.5122541143776,0.18885304206463077,False
torchdiffeq_rk4,cuda,10000,10000,0.658131,0.065813,185.28435372289104,0.5397109793175454,False
jax_diffrax_dopri5,cpu,10000,10000,9.32707,0.932707,13.073921070604165,7.648814725128125,True
matlab_ode45,cpu,10000,10000,11.327912,1.132791,10.764682582279947,9.28963759364469,True
jax_diffrax_dopri5,cuda,10000,10000,11.566992,1.156699,10.542185643423977,9.485699017487722,True
torchdiffeq_dopri5,cpu,10000,10000,16.31805,1.631805,7.472790989119411,13.38188103288353,True
torchdiffeq_dopri5,cuda,10000,10000,30.526576,3.052658,3.9945972650191757,25.03381276398084,True
torchode_dopri5,cuda,10000,10000,30.956856,3.095686,3.9390749822914835,25.38667084266237,True
jax_diffrax_tsit5,cpu,10000,10000,34.030796,3.40308,3.5832654928200913,27.907505095665762,True
jax_diffrax_tsit5,cuda,10000,10000,43.208797,4.32088,2.8221423753130646,35.43407337445434,True
torchode_dopri5,cpu,10000,10000,74.161849,7.416185,1.6442602044617307,60.81762468534369,True
torchode_tsit5,cuda,10000,10000,112.785315,11.278532,1.081181331097936,92.4914231532747,True
torchode_tsit5,cpu,10000,10000,400.49778,40.049778,0.3044745391597427,328.43468710378755,True
jax_diffrax_dopri5,cuda,100000,100000,11.788935,0.117889,10.343714423737174,9.667706967094524,True
jax_diffrax_dopri5,cpu,100000,100000,56.355671,0.563557,2.1637818312907675,46.2153801986343,True
matlab_ode45,cpu,100000,100000,121.941377,1.219414,1.0,100.0,True
